2039.jpg	12	3	8.561549e-01	9	
1019.jpg	12	4	8.418481e-01	4	
1274.jpg	12	5	8.237858e-01	7	
2455.jpg	12	6	8.051938e-01	11	
9390.jpg	12	7	7.953105e-01	49	
1002.jpg	11	8	7.930426e-01	3	
9373.jpg	11	9	7.842040e-01	48	
1111.jpg	12	10	7.786434e-01	5	
2456.jpg	11	11	7.761323e-01	12	
9291.jpg	12	12	7.571960e-01	39	
2205.jpg	12	13	7.512709e-01	10	
9290.jpg	11	14	7.238076e-01	38	
9340.jpg	12	15	7.131962e-01	45	
9930.jpg	11	16	7.079559e-01	60	
9341.jpg	11	17	7.001217e-01	46	
9321.jpg	12	18	6.951922e-01	42	
9120.jpg	12	19	6.935272e-01	37	
9495.jpg	12	20	6.655007e-01	54	
1304.jpg	12	21	6.313491e-01	8	
2457.jpg	12	22	6.232819e-01	13	
9325.jpg	24	39	3.788566e-01	44	
7359.jpg	24	40	3.612278e-01	31	
6571.jpg	24	41	3.579126e-01	26	
9427.jpg	24	42	3.572350e-01	52	
6836.jpg	22	43	3.487048e-01	28	
9322.jpg	24	44	3.235284e-01	43	
6821.jpg	24	45	3.052577e-01	27	
9050.jpg	22	46	2.964792e-01	36	
3103.jpg	24	47	2.935908e-01	17	
9425.jpg	22	48	2.605112e-01	51	
2683.jpg	22	49	2.486536e-01	14	
9042.jpg	24	50	2.463328e-01	35	
9490.jpg	22	51	2.369397e-01	53	
8485.jpg	24	52	2.307391e-01	33	
6560.JPG	24	53	2.237298e-01	23	
9301.jpg	22	54	1.990004e-01	41	
6570.JPG	24	55	1.949109e-01	25	
2799.jpg	24	56	1.815835e-01	16	
6370.jpg	24	57	1.543976e-01	22	
6210.jpg	24	58	1.164021e-01	19	

