113.jpg	12	3	8.857403e-01	13	
152.jpg	12	4	8.674932e-01	52	
101.jpg	12	5	8.296447e-01	1	
134.jpg	12	6	8.254148e-01	34	
106.jpg	11	7	8.191978e-01	6	
160.jpg	12	8	8.164276e-01	60	
147.jpg	12	9	8.057129e-01	47	
124.jpg	11	10	7.861133e-01	24	
154.jpg	12	11	7.807248e-01	54	
133.jpg	11	12	7.798954e-01	33	
127.jpg	11	13	7.685673e-01	27	
108.jpg	12	14	7.335072e-01	8	
110.jpg	11	15	7.004684e-01	10	
157.jpg	12	16	6.853033e-01	57	
143.jpg	12	17	6.365514e-01	43	
130.jpg	11	18	6.315724e-01	30	
129.jpg	12	19	6.284458e-01	29	
142.jpg	12	20	6.161814e-01	42	
120.jpg	12	21	6.013151e-01	20	
151.jpg	12	22	5.814496e-01	51	
105.jpg	24	39	3.923823e-01	5	
132.jpg	24	40	3.804923e-01	32	
141.jpg	24	41	3.599313e-01	41	
137.jpg	24	42	3.580029e-01	37	
116.jpg	24	43	3.544156e-01	16	
150.jpg	22	44	3.512073e-01	50	
125.jpg	22	45	3.511890e-01	25	
146.jpg	24	46	3.455604e-01	46	
156.jpg	22	47	3.368444e-01	56	
135.jpg	24	48	2.863880e-01	35	
159.jpg	24	49	2.707879e-01	59	
155.jpg	22	50	2.413355e-01	55	
115.jpg	24	51	2.124242e-01	15	
145.jpg	22	52	1.981690e-01	45	
153.jpg	22	53	1.920075e-01	53	
158.jpg	24	54	1.621559e-01	58	
144.jpg	24	55	1.474994e-01	44	
138.jpg	24	56	1.326798e-01	38	
131.jpg	24	57	1.110270e-01	31	
139.jpg	24	58	1.095113e-01	39	

